from,to,weight
32,73,1
32,78,1
32,84,1
4,90,1
4,91,1
4,96,1
6,96,1
42,90,1
72,90,1
73,90,1
90,91,1
90,96,1
21,83,1
42,97,1
28,7,1
12,63,1
14,63,1
14,72,1
14,82,1
15,63,1
16,63,1
63,72,1
63,82,1
19,4,1
25,4,1
4,52,1
4,56,1
4,58,1
4,59,1
4,62,1
4,67,1
4,68,1
4,69,1
4,70,1
4,81,1
4,85,1
4,88,1
21,6,1
41,6,1
52,6,1
6,70,1
10,7,1
19,7,1
21,7,1
25,7,1
27,7,1
30,7,1
31,7,1
33,7,1
46,7,1
52,7,1
58,7,1
59,7,1
67,7,1
69,7,1
7,70,1
7,76,1
7,80,1
7,81,1
7,85,1
7,96,1
19,8,1
25,8,1
30,8,1
52,8,1
58,8,1
59,8,1
69,8,1
70,8,1
8,80,1
8,81,1
8,85,1
8,96,1
10,38,1
10,47,1
10,52,1
10,56,1
10,59,1
10,62,1
10,67,1
10,68,1
10,69,1
10,70,1
10,75,1
10,80,1
10,85,1
10,88,1
10,94,1
10,96,1
19,21,1
19,25,1
19,27,1
19,30,1
19,33,1
19,37,1
19,38,1
19,42,1
19,46,1
19,47,1
19,52,1
19,56,1
19,58,1
19,59,1
19,61,1
19,62,1
19,67,1
19,68,1
19,69,1
19,70,1
19,71,1
19,72,1
19,75,1
19,76,1
19,78,1
19,79,1
19,80,1
19,81,1
19,85,1
19,87,1
19,88,1
19,91,1
19,94,1
19,96,1
21,25,1
21,30,1
21,37,1
21,38,1
21,41,1
21,46,1
21,47,1
21,52,1
21,56,1
21,58,1
21,59,1
21,62,1
21,67,1
21,68,1
21,69,1
21,70,1
21,71,1
21,75,1
21,76,1
21,78,1
21,80,1
21,81,1
21,84,1
21,85,1
21,87,1
21,88,1
21,91,1
21,94,1
21,96,1
25,33,1
25,38,1
25,41,1
25,42,1
25,46,1
25,52,1
25,56,1
25,58,1
25,59,1
25,61,1
25,62,1
25,67,1
25,68,1
25,70,1
25,71,1
25,72,1
25,75,1
25,78,1
25,79,1
25,80,1
25,81,1
25,84,1
25,85,1
25,87,1
25,91,1
25,96,1
27,38,1
27,41,1
27,46,1
27,47,1
27,52,1
27,58,1
27,59,1
27,61,1
27,62,1
27,67,1
27,68,1
27,69,1
27,70,1
27,71,1
27,72,1
27,75,1
27,76,1
27,78,1
27,79,1
27,80,1
27,81,1
27,84,1
27,85,1
27,88,1
27,91,1
27,94,1
27,96,1
30,37,1
30,38,1
30,41,1
30,46,1
30,52,1
30,56,1
30,58,1
30,59,1
30,62,1
30,70,1
30,71,1
30,75,1
30,76,1
30,78,1
30,80,1
30,81,1
30,85,1
30,91,1
30,96,1
31,38,1
31,46,1
31,52,1
31,56,1
31,58,1
31,62,1
31,69,1
31,70,1
31,71,1
31,75,1
31,81,1
31,85,1
33,38,1
33,41,1
33,46,1
33,47,1
33,52,1
33,56,1
33,59,1
33,62,1
33,67,1
33,69,1
33,70,1
33,71,1
33,75,1
33,78,1
33,80,1
33,81,1
33,85,1
33,88,1
33,91,1
33,94,1
37,46,1
37,52,1
37,58,1
37,59,1
37,67,1
37,69,1
37,70,1
37,75,1
37,80,1
37,81,1
37,85,1
37,96,1
38,41,1
38,46,1
38,52,1
38,58,1
38,59,1
38,67,1
38,69,1
38,70,1
38,75,1
38,76,1
38,80,1
38,81,1
38,85,1
38,96,1
41,46,1
41,47,1
41,52,1
41,56,1
41,58,1
41,59,1
41,61,1
41,62,1
41,67,1
41,68,1
41,69,1
41,70,1
41,71,1
41,72,1
41,73,1
41,75,1
41,76,1
41,78,1
41,79,1
41,80,1
41,81,1
41,84,1
41,85,1
41,87,1
41,88,1
41,91,1
41,94,1
41,96,1
42,46,1
42,52,1
42,58,1
42,59,1
42,69,1
42,70,1
42,75,1
42,76,1
42,81,1
42,85,1
46,52,1
46,56,1
46,58,1
46,59,1
46,62,1
46,69,1
46,70,1
46,71,1
46,76,1
46,78,1
46,79,1
46,80,1
46,81,1
46,85,1
46,87,1
46,88,1
46,91,1
47,52,1
47,58,1
47,59,1
47,67,1
47,69,1
47,70,1
47,76,1
47,80,1
47,81,1
47,85,1
52,56,1
52,58,1
52,59,1
52,61,1
52,62,1
52,67,1
52,68,1
52,69,1
52,70,1
52,71,1
52,72,1
52,73,1
52,75,1
52,76,1
52,78,1
52,79,1
52,80,1
52,81,1
52,84,1
52,85,1
52,87,1
52,88,1
52,91,1
52,94,1
52,96,1
56,58,1
56,59,1
56,67,1
56,69,1
56,70,1
56,75,1
56,76,1
56,80,1
56,81,1
56,85,1
56,96,1
58,61,1
58,67,1
58,76,1
58,94,1
59,61,1
59,62,1
59,67,1
59,69,1
59,70,1
59,71,1
59,79,1
59,80,1
59,81,1
59,85,1
59,87,1
59,91,1
59,94,1
59,96,1
61,69,1
61,70,1
61,76,1
61,80,1
61,81,1
61,85,1
62,67,1
62,69,1
62,70,1
62,75,1
62,76,1
62,80,1
62,81,1
62,85,1
67,69,1
67,70,1
67,71,1
67,76,1
67,80,1
67,81,1
67,85,1
67,87,1
67,88,1
67,91,1
69,71,1
69,75,1
69,76,1
69,78,1
69,85,1
69,88,1
69,94,1
69,96,1
70,71,1
70,76,1
70,85,1
70,91,1
70,94,1
71,76,1
71,80,1
71,85,1
75,80,1
75,81,1
75,85,1
76,78,1
76,81,1
76,87,1
76,88,1
76,91,1
76,94,1
78,85,1
80,85,1
80,91,1
81,85,1
81,94,1
85,88,1
85,91,1
85,94,1
85,96,1
94,96,1
14,37,1
50,8,1
16,50,1
37,50,1
2,5,1
2,27,1
2,34,1
2,54,1
2,83,1
4,54,1
10,5,1
21,5,1
27,5,1
31,5,1
33,5,1
34,5,1
5,54,1
5,76,1
54,6,1
34,7,1
54,7,1
10,83,1
16,21,1
16,27,1
21,34,1
21,54,1
27,54,1
27,83,1
33,83,1
34,47,1
34,54,1
34,72,1
34,79,1
34,83,1
34,94,1
37,54,1
37,83,1
23,60,1
42,60,1
42,83,1
60,73,1
14,4,1
14,7,1
14,17,1
14,38,1
14,39,1
14,42,1
23,80,1
15,66,1
61,63,1
63,68,1
18,32,1
10,97,1
33,97,1
71,97,1
81,97,1
84,97,1
96,97,1
12,40,1
10,90,1
21,90,1
21,97,1
33,82,1
33,90,1
52,82,1
52,90,1
52,97,1
61,90,1
62,90,1
62,97,1
73,97,1
76,82,1
76,90,1
76,97,1
79,90,1
79,97,1
81,90,1
82,90,1
82,97,1
90,97,1
20,4,1
20,42,1
20,59,1
20,67,1
20,72,1
20,81,1
20,91,1
20,96,1
14,73,1
14,61,1
10,60,1
27,60,1
27,82,1
30,60,1
30,82,1
31,60,1
33,60,1
34,60,1
34,62,1
34,82,1
34,84,1
34,87,1
37,60,1
60,82,1
60,84,1
60,87,1
14,22,1
14,6,1
32,6,1
10,14,1
14,32,1
14,52,1
15,52,1
60,79,1
28,6,1
14,18,1
14,28,1
14,31,1
14,36,1
14,47,1
14,68,1
15,36,1
16,28,1
16,36,1
18,28,1
18,31,1
18,36,1
28,36,1
28,47,1
28,68,1
32,36,1
32,47,1
36,68,1
46,55,1
55,61,1
55,67,1
55,76,1
55,96,1
25,66,1
15,97,1
80,90,1
48,8,1
48,60,1
15,55,1
14,71,1
14,94,1
50,52,1
14,92,1
2,23,1
12,33,1
12,58,1
12,59,1
30,39,1
1,45,1
1,96,1
45,68,1
45,96,1
4,48,1
66,8,1
48,6,1
16,48,1
34,48,1
34,91,1
48,83,1
48,91,1
10,74,1
16,25,1
25,74,1
37,74,1
74,76,1
50,94,1
87,97,1
5,67,1
10,29,1
29,35,1
3,60,1
1,31,1
2,35,1
2,71,1
35,4,1
35,6,1
35,8,1
8,90,1
16,35,1
16,52,1
16,90,1
16,96,1
21,35,1
25,34,1
25,35,1
25,54,1
25,82,1
25,90,1
34,35,1
34,52,1
34,71,1
34,73,1
34,78,1
34,80,1
34,85,1
34,88,1
34,90,1
34,96,1
35,52,1
35,54,1
35,62,1
35,71,1
35,72,1
35,73,1
35,76,1
35,78,1
35,79,1
35,80,1
35,82,1
35,85,1
35,87,1
35,88,1
35,90,1
35,91,1
35,96,1
52,54,1
54,62,1
54,71,1
54,73,1
54,78,1
54,80,1
54,82,1
54,85,1
54,90,1
54,91,1
71,90,1
78,90,1
85,90,1
88,90,1
34,75,1
60,96,1
14,79,1
4,66,1
66,68,1
16,67,1
88,97,1
39,48,1
48,50,1
12,9,1
14,9,1
32,61,1
33,65,1
61,65,1
65,83,1
65,88,1
14,40,1
16,46,1
9,97,1
50,84,1
21,66,1
14,97,1
10,9,1
29,4,1
29,8,1
29,31,1
29,33,1
29,48,1
29,61,1
2,75,1
17,32,1
41,66,1
41,97,1
5,51,1
66,76,1
66,83,1
46,82,1
59,82,1
13,14,1
16,75,1
34,67,1
34,68,1
32,5,1
5,50,1
5,52,1
32,67,1
32,76,1
32,96,1
49,50,1
49,51,1
49,52,1
49,67,1
49,76,1
49,96,1
50,51,1
50,67,1
50,72,1
50,73,1
50,76,1
50,96,1
51,52,1
51,67,1
51,72,1
51,76,1
51,84,1
51,8,1
14,51,1
14,84,1
14,87,1
32,87,1
51,87,1
0,12,1
58,9,1
66,9,1
77,9,1
27,66,1
27,77,1
31,77,1
58,97,1
77,97,1
69,83,1
14,27,1
14,41,1
49,58,1
50,58,1
50,78,1
4,65,1
46,5,1
5,65,1
34,46,1
34,65,1
34,69,1
46,60,1
46,65,1
60,65,1
60,68,1
60,69,1
65,68,1
65,72,1
65,73,1
65,79,1
65,84,1
65,87,1
65,94,1
55,6,1
55,8,1
16,55,1
55,79,1
55,83,1
55,84,1
55,91,1
55,94,1
12,30,1
14,30,1
0,22,1
14,60,1
3,48,1
14,45,1
5,9,1
5,55,1
5,97,1
55,9,1
87,9,1
31,55,1
34,55,1
34,58,1
55,58,1
55,97,1
3,97,1
21,60,1
16,29,1
29,68,1
29,83,1
29,94,1
16,45,1
45,69,1
4,55,1
4,86,1
6,86,1
27,86,1
31,86,1
33,55,1
38,55,1
38,83,1
38,86,1
55,59,1
55,68,1
55,82,1
55,86,1
67,86,1
20,8,1
20,75,1
55,75,1
18,4,1
4,40,1
40,5,1
41,5,1
40,6,1
10,17,1
10,18,1
10,40,1
17,21,1
17,40,1
18,21,1
18,40,1
21,40,1
31,40,1
37,40,1
40,41,1
0,51,1
50,79,1
13,45,1
3,35,1
51,7,1
47,51,1
51,94,1
19,83,1
15,33,1
15,60,1
15,83,1
15,96,1
33,39,1
39,60,1
39,83,1
37,97,1
2,55,1
52,55,1
23,30,1
3,8,1
12,67,1
12,76,1
14,67,1
14,76,1
15,67,1
15,76,1
63,67,1
63,76,1
2,60,1
60,81,1
2,39,1
55,7,1
21,49,1
33,49,1
37,55,1
42,55,1
46,49,1
49,55,1
55,62,1
55,72,1
11,20,1
17,33,1
67,90,1
25,5,1
26,7,1
7,95,1
10,95,1
16,95,1
26,42,1
26,78,1
26,79,1
37,95,1
42,95,1
61,95,1
76,95,1
78,95,1
80,95,1
82,95,1
19,55,1
4,74,1
21,74,1
31,74,1
42,74,1
52,74,1
67,74,1
74,90,1
74,94,1
74,96,1
84,90,1
90,94,1
45,5,1
74,9,1
66,74,1
16,58,1
5,93,1
45,6,1
45,49,1
20,48,1
20,56,1
48,55,1
48,56,1
48,73,1
55,56,1
29,5,1
29,6,1
6,93,1
74,8,1
8,93,1
10,93,1
27,29,1
27,74,1
27,93,1
29,34,1
29,46,1
29,47,1
29,52,1
29,58,1
29,59,1
29,67,1
29,72,1
29,73,1
29,74,1
29,75,1
29,76,1
29,78,1
29,79,1
29,81,1
29,82,1
29,84,1
29,85,1
29,87,1
29,88,1
29,91,1
29,93,1
29,96,1
31,93,1
33,74,1
33,93,1
34,56,1
34,59,1
34,74,1
34,81,1
34,93,1
46,54,1
46,74,1
46,93,1
47,74,1
47,93,1
52,83,1
52,93,1
54,58,1
54,67,1
54,74,1
54,75,1
54,81,1
54,93,1
56,74,1
56,83,1
56,93,1
59,93,1
61,74,1
61,93,1
67,93,1
76,93,1
81,93,1
82,93,1
85,93,1
88,93,1
55,88,1
41,77,1
7,90,1
55,69,1
13,50,1
15,22,1
20,34,1
3,37,1
54,60,1
14,5,1
28,5,1
18,23,1
6,9,1
21,9,1
33,9,1
61,9,1
2,97,1
45,62,1
56,60,1
14,83,1
21,39,1
15,58,1
25,86,1
35,61,1
35,67,1
35,83,1
35,94,1
11,7,1
11,17,1
45,50,1
45,52,1
45,51,1
45,58,1
51,58,1
15,50,1
50,68,1
20,21,1
22,45,1
21,26,1
66,7,1
25,83,1
14,90,1
29,62,1
35,84,1
3,49,1
30,49,1
47,48,1
48,59,1
48,68,1
49,59,1
49,83,1
65,67,1
21,86,1
21,93,1
42,86,1
46,86,1
48,88,1
15,45,1
27,48,1
56,86,1
86,94,1
27,35,1
27,49,1
35,49,1
25,55,1
4,50,1
33,35,1
35,68,1
29,7,1
21,29,1
29,71,1
29,80,1
46,48,1
48,80,1
14,49,1
14,96,1
12,90,1
13,90,1
45,76,1
45,83,1
45,84,1
12,34,1
32,83,1
32,94,1
0,18,1
1,18,1
1,39,1
18,50,1
0,10,1
0,72,1
1,16,1
1,76,1
10,50,1
42,9,1
62,9,1
9,94,1
30,32,1
35,55,1
0,5,1
0,45,1
17,83,1
19,90,1
47,90,1
0,15,1
0,28,1
8,86,1
20,83,1
20,86,1
47,55,1
47,86,1
26,4,1
26,33,1
26,35,1
26,88,1
26,96,1
35,37,1
35,42,1
35,81,1
17,3,1
10,92,1
66,92,1
48,97,1
50,71,1
14,55,1
58,60,1
60,77,1
77,81,1
48,5,1
14,48,1
14,88,1
15,48,1
32,48,1
32,88,1
20,62,1
20,82,1
74,80,1
6,77,1
14,58,1
14,77,1
21,65,1
42,65,1
2,30,1
65,66,1
66,69,1
32,45,1
63,96,1
66,91,1
20,35,1
6,65,1
65,7,1
21,95,1
37,65,1
66,87,1
66,95,1
35,66,1
72,9,1
20,7,1
20,25,1
20,27,1
20,33,1
20,47,1
20,78,1
20,79,1
20,80,1
20,94,1
48,67,1
32,33,1
25,28,1
26,60,1
46,95,1
58,65,1
36,48,1
14,91,1
60,67,1
30,63,1
51,79,1
60,80,1
60,71,1
15,30,1
14,66,1
49,80,1
45,73,1
50,82,1
56,97,1
3,39,1
12,60,1
10,77,1
26,36,1
36,77,1
47,77,1
45,67,1
14,21,1
36,5,1
36,74,1
14,34,1
29,38,1
29,55,1
34,49,1
36,37,1
2,56,1
60,85,1
61,66,1
17,59,1
5,63,1
32,63,1
32,93,1
63,87,1
63,93,1
45,80,1
28,8,1
28,9,1
27,28,1
50,61,1
25,97,1
20,3,1
3,56,1
3,75,1
32,74,1
50,74,1
60,9,1
30,97,1
32,58,1
15,3,1
14,78,1
1,4,1
3,34,1
52,63,1
63,91,1
45,56,1
35,97,1
39,52,1
17,25,1
19,82,1
37,77,1
10,22,1
18,66,1
18,76,1
22,31,1
22,42,1
22,66,1
22,76,1
36,66,1
53,55,1
16,9,1
63,69,1
0,8,1
12,66,1
23,34,1
13,41,1
23,54,1
20,9,1
51,68,1
42,54,1
49,60,1
65,76,1
3,66,1
20,66,1
20,69,1
30,66,1
33,66,1
66,67,1
23,66,1
25,60,1
0,96,1
1,5,1
1,84,1
32,91,1
50,91,1
13,51,1
51,88,1
17,30,1
27,92,1
92,97,1
12,83,1
51,6,1
30,51,1
14,75,1
77,8,1
42,77,1
14,3,1
3,32,1
3,43,1
43,7,1
50,7,1
43,8,1
14,43,1
16,43,1
32,43,1
43,50,1
43,73,1
43,84,1
29,30,1
16,20,1
20,37,1
36,4,1
30,36,1
36,87,1
62,65,1
62,95,1
65,81,1
81,95,1
88,95,1
12,50,1
35,36,1
44,6,1
21,44,1
44,83,1
28,50,1
28,51,1
29,69,1
30,5,1
32,75,1
7,86,1
31,92,1
33,92,1
55,81,1
55,92,1
59,92,1
76,92,1
81,92,1
86,92,1
92,96,1
29,65,1
30,65,1
48,65,1
54,65,1
56,65,1
29,90,1
38,90,1
55,80,1
55,90,1
58,90,1
68,90,1
23,56,1
20,68,1
20,76,1
59,97,1
39,51,1
48,62,1
54,69,1
34,86,1
56,90,1
39,58,1
41,92,1
31,44,1
28,56,1
21,36,1
49,81,1
49,86,1
60,91,1
20,45,1
17,20,1
23,35,1
35,75,1
14,33,1
70,77,1
36,8,1
3,36,1
36,83,1
36,96,1
41,9,1
14,20,1
38,48,1
48,85,1
18,48,1
18,67,1
18,96,1
36,67,1
67,92,1
4,44,1
16,44,1
32,44,1
37,44,1
59,66,1
52,86,1
67,97,1
70,95,1
36,38,1
48,58,1
30,50,1
32,38,1
38,50,1
1,33,1
33,50,1
1,47,1
47,50,1
1,3,1
23,3,1
34,39,1
5,90,1
57,87,1
70,92,1
11,5,1
5,53,1
11,29,1
11,38,1
11,46,1
11,47,1
11,49,1
11,52,1
11,53,1
11,56,1
11,58,1
11,59,1
11,61,1
11,63,1
11,65,1
11,68,1
11,69,1
11,70,1
11,72,1
11,73,1
11,74,1
11,75,1
11,76,1
11,78,1
11,79,1
11,80,1
11,81,1
11,82,1
11,83,1
11,84,1
11,85,1
11,86,1
11,87,1
11,88,1
11,90,1
11,91,1
11,92,1
11,93,1
11,94,1
11,95,1
11,96,1
11,97,1
29,49,1
29,63,1
29,70,1
29,86,1
29,92,1
29,95,1
29,97,1
38,53,1
38,63,1
38,65,1
38,74,1
38,93,1
38,95,1
38,97,1
46,53,1
46,63,1
46,90,1
46,92,1
46,97,1
47,53,1
47,63,1
47,65,1
47,95,1
49,53,1
49,63,1
49,65,1
49,69,1
49,70,1
49,74,1
49,75,1
49,85,1
49,90,1
49,93,1
49,95,1
49,97,1
52,53,1
52,65,1
52,92,1
52,95,1
53,58,1
53,59,1
53,61,1
53,63,1
53,65,1
53,68,1
53,69,1
53,70,1
53,72,1
53,73,1
53,74,1
53,75,1
53,76,1
53,78,1
53,79,1
53,80,1
53,81,1
53,82,1
53,83,1
53,84,1
53,85,1
53,86,1
53,87,1
53,88,1
53,90,1
53,91,1
53,92,1
53,93,1
53,94,1
53,95,1
53,96,1
53,97,1
56,63,1
56,95,1
58,63,1
59,63,1
59,90,1
63,65,1
63,70,1
63,73,1
63,74,1
63,75,1
63,78,1
63,79,1
63,80,1
63,81,1
63,83,1
63,84,1
63,85,1
63,86,1
63,88,1
63,90,1
63,92,1
63,94,1
63,95,1
63,97,1
65,70,1
65,75,1
65,78,1
65,80,1
65,82,1
65,85,1
65,90,1
65,91,1
65,92,1
65,96,1
65,97,1
69,97,1
70,90,1
70,93,1
70,97,1
74,97,1
75,90,1
75,95,1
78,97,1
80,97,1
83,90,1
85,97,1
86,90,1
86,97,1
90,92,1
90,95,1
91,97,1
92,93,1
93,97,1
94,95,1
95,97,1
32,56,1
50,56,1
14,56,1
17,54,1
23,97,1
44,61,1
44,75,1
44,94,1
57,59,1
57,60,1
57,68,1
57,71,1
57,79,1
60,74,1
65,71,1
71,95,1
